timestamp,total,cooling,water,cooking,freezer,washer,other,ventilation,evcharger,lights,dishwasher,heating,hotwater,solar,plugs,dryer,refrigerator,process,heatgain
2018-01-07 08:00:00+00:00,0.3561,0.0003742,0.001813,0,0.003304,0,0,0.007235,0,0.007747,0,0.2133,0.05396,0,0.05592,0,0.01243,0,0.0375
2018-01-07 09:00:00+00:00,0.383,0,0.00104,0,0.003222,0,0,0.01069,0,0.005955,0,0.2665,0.02943,0,0.05399,0,0.0121,0,0.03881
2018-01-07 10:00:00+00:00,0.3535,9.995e-05,0.0007362,0,0.00314,0,0,0.009716,0,0.005625,0,0.2591,0.009613,0,0.05369,0,0.0118,0,0.03883
2018-01-07 11:00:00+00:00,0.3983,0,0.0005889,0,0.003058,0,0,0.01036,0,0.005553,0,0.305,0.009065,0,0.05315,0,0.01149,0,0.05343
2018-01-07 12:00:00+00:00,0.5175,1.257e-05,0.0005797,0.00592,0.002976,0,0,0.01242,0,0.005471,0,0.4123,0.01295,0,0.05366,0,0.01118,0,0.05886
2018-01-07 13:00:00+00:00,0.5824,0,0.0006441,0.002281,0.002955,0,0,0.01671,0,0.005995,0,0.4768,0.01202,0,0.05388,0,0.0111,0,0.06902
2018-01-07 14:00:00+00:00,0.5574,0,0.0008834,0.0007042,0.003078,0,0,0.01577,0,0.008372,0,0.4507,0.01156,0,0.05477,0,0.01156,0,0.08106
2018-01-07 15:00:00+00:00,0.6453,0.0002031,0.00115,0.01742,0.003243,0.0005097,0,0.01548,0,0.01497,0,0.4689,0.03928,0,0.06095,0.01103,0.01218,0,0.06624
2018-01-07 16:00:00+00:00,0.7201,0.0001937,0.001215,0.01423,0.003345,0.001075,0,0.01825,0,0.01874,0,0.5071,0.0633,0,0.06716,0.01293,0.01257,0,0.09445
2018-01-07 17:00:00+00:00,0.6311,0.0001829,0.001187,0.01889,0.003366,0.001198,0,0.01351,0,0.0237,0,0.3865,0.08383,0,0.07414,0.01194,0.01264,0,0.08951
2018-01-07 18:00:00+00:00,0.5333,0.0009533,0.001205,0.01141,0.003304,0.001262,0,0.009788,0,0.02767,0.0005742,0.2783,0.08168,0,0.07731,0.02743,0.01241,0,0.1295
2018-01-07 19:00:00+00:00,0.5235,0.00113,0.001215,0.01152,0.003284,0.002428,0,0.007402,0,0.02719,0.01473,0.2059,0.08387,0,0.0796,0.07294,0.01234,0,0.05817
2018-01-07 20:00:00+00:00,0.436,0.001499,0.001187,0.005061,0.003407,0.00117,0,0.005717,0,0.02728,0.0133,0.1364,0.08144,0,0.08175,0.06497,0.0128,0,0.07294
2018-01-07 21:00:00+00:00,0.3538,0.003019,0.001178,0.009148,0.003448,0.002086,0,0.004457,0,0.02729,0,0.09533,0.08579,0,0.08139,0.02776,0.01295,0,0.03499
2018-01-07 22:00:00+00:00,0.3568,0.002693,0.001178,0.01555,0.003448,0.0009244,0,0.003944,0,0.02706,0,0.07025,0.09808,0,0.07842,0.04232,0.01295,0,0.04548
2018-01-07 23:00:00+00:00,0.2946,0.003644,0.001205,0.00952,0.003386,0.0009429,0,0.004124,0,0.02795,0.0006126,0.06006,0.0754,0,0.0785,0.0165,0.01272,0,0.0398
2018-01-08 00:00:00+00:00,0.3482,0.001941,0.001546,0.012,0.00355,0.001672,0,0.004932,0,0.03535,0.001643,0.08037,0.07963,0,0.08312,0.02906,0.01334,0,0.06811
2018-01-08 01:00:00+00:00,0.4724,0.00065,0.001988,0.04087,0.003858,0.002647,0,0.005485,0,0.04362,0.002546,0.1329,0.1002,0,0.08761,0.03553,0.01449,0,0.06965
2018-01-08 02:00:00+00:00,0.5221,0.0008066,0.002347,0.02249,0.004063,0.000887,0,0.008002,0,0.05396,0.0008487,0.1814,0.09981,0,0.08987,0.04236,0.01526,0,0.06288
2018-01-08 03:00:00+00:00,0.5195,0.001062,0.002705,0.006327,0.003981,0.001074,0,0.00859,0,0.05439,0,0.2168,0.08663,0,0.08726,0.0357,0.01496,0,0.1202
2018-01-08 04:00:00+00:00,0.5035,0.0005692,0.002935,0.002907,0.003879,0.0006536,0,0.008772,0,0.04641,0,0.2468,0.08297,0,0.08504,0.008035,0.01457,0,0.1469
2018-01-08 05:00:00+00:00,0.535,0.0005617,0.00312,0.0009457,0.003797,0,0,0.009878,0,0.03569,0.002493,0.2779,0.0914,0,0.08159,0.01341,0.01426,0,0.09772
2018-01-08 06:00:00+00:00,0.5333,0.0002194,0.002862,0,0.003653,0,0,0.01132,0,0.02753,0.004984,0.3041,0.09386,0,0.07099,0,0.01372,0,0.09436
2018-01-08 07:00:00+00:00,0.5152,0.0002551,0.002485,0,0.003427,0,0,0.01314,0,0.01526,0.002231,0.3343,0.06857,0,0.0626,0,0.01292,0,0.1131
2018-01-08 08:00:00+00:00,0.5731,0.0003466,0.001813,0,0.003304,0,0,0.01731,0,0.008346,0.0004533,0.4152,0.0558,0,0.05805,0,0.01243,0,0.08651
2018-01-08 09:00:00+00:00,0.599,7.327e-05,0.00104,0,0.003222,0,0,0.0188,0,0.00594,0,0.4563,0.04659,0,0.05499,0,0.0121,0,0.05942
2018-01-08 10:00:00+00:00,0.61,0.0003216,0.0007362,0,0.00314,0,0,0.01886,0,0.005608,0,0.4835,0.03235,0,0.05368,0,0.0118,0,0.0704
2018-01-08 11:00:00+00:00,0.6579,0,0.0005889,0.001324,0.003058,0,0,0.01956,0,0.005553,0,0.5436,0.01939,0,0.05333,0,0.01149,0,0.1068
2018-01-08 12:00:00+00:00,0.7206,0,0.0005797,0.001608,0.002976,0,0,0.0201,0,0.005456,0.0007229,0.6094,0.01504,0,0.05357,0,0.01118,0,0.1152
2018-01-08 13:00:00+00:00,0.7668,3.219e-06,0.0006441,0.004751,0.002955,0,0,0.02148,0,0.006274,0.003132,0.6113,0.04991,0,0.0552,0,0.0111,0,0.1051
2018-01-08 14:00:00+00:00,0.7438,2.591e-05,0.0008834,0.01147,0.003078,0,0,0.0218,0,0.01261,0.001034,0.5448,0.07576,0,0.0607,0,0.01156,0,0.1244
2018-01-08 15:00:00+00:00,0.7622,0,0.00115,0.01356,0.003243,0,0,0.02159,0,0.0186,0.002168,0.5351,0.08793,0,0.06666,0,0.01218,0,0.1417
2018-01-08 16:00:00+00:00,0.7624,0,0.001215,0.009394,0.003345,0,0,0.02167,0,0.01582,0.002828,0.5463,0.08273,0,0.06645,0,0.01257,0,0.1423
2018-01-08 17:00:00+00:00,0.7003,9.776e-05,0.001187,0.008445,0.003366,0.001547,0,0.02048,0,0.01368,0.001821,0.4771,0.07784,0,0.06464,0.01742,0.01264,0,0.1335
2018-01-08 18:00:00+00:00,0.5984,0,0.001205,0.001896,0.003304,0.001062,0,0.01467,0,0.01414,0.003602,0.3689,0.07315,0,0.06462,0.03941,0.01241,0,0.1226
2018-01-08 19:00:00+00:00,0.5401,0.0003531,0.001215,0.003616,0.003284,0.002837,0,0.01134,0,0.01359,0.001209,0.3144,0.07059,0,0.06533,0.03998,0.01234,0,0.1321
2018-01-08 20:00:00+00:00,0.4871,0.0003184,0.001187,0.01335,0.003407,0,0,0.009953,0,0.01109,0,0.272,0.08008,0,0.06405,0.01891,0.0128,0,0.07164
2018-01-08 21:00:00+00:00,0.3617,0,0.001178,0.003781,0.003448,0,0,0.007958,0,0.01091,0,0.2122,0.04292,0,0.06392,0.002388,0.01295,0,0.07605
2018-01-08 22:00:00+00:00,0.3539,0,0.001178,0.004997,0.003448,0.0009077,0,0.00653,0,0.0118,0,0.2048,0.04402,0,0.06321,0,0.01295,0,0.05344
2018-01-08 23:00:00+00:00,0.4118,6.261e-05,0.001205,0.005211,0.003386,0.003017,0,0.007175,0,0.01517,0,0.193,0.06267,0,0.06646,0.0417,0.01272,0,0.04321
2018-01-09 00:00:00+00:00,0.4559,0.000499,0.001546,0.03205,0.00355,0,0,0.008436,0,0.02174,0,0.2264,0.04596,0,0.07087,0.03148,0.01334,0,0.0472
2018-01-09 01:00:00+00:00,0.5152,0.0001979,0.001988,0.01585,0.003858,0.001827,0,0.01054,0,0.03572,0.0048,0.2814,0.06679,0,0.07773,0,0.01449,0,0.08572
2018-01-09 02:00:00+00:00,0.636,0.0003244,0.002347,0.0205,0.004063,0.00169,0,0.01232,0,0.04985,0.002553,0.3125,0.07535,0,0.08459,0.05464,0.01526,0,0.08925
2018-01-09 03:00:00+00:00,0.6426,0.0003908,0.002705,0.02244,0.003981,0.001429,0,0.01132,0,0.0588,0.001137,0.3024,0.06577,0,0.0879,0.06936,0.01496,0,0.1275
2018-01-09 04:00:00+00:00,0.6029,0.0002883,0.002935,0.00914,0.003879,0.001636,0,0.0101,0,0.05299,0.001957,0.2997,0.06751,0,0.08798,0.05027,0.01457,0,0.1625
2018-01-09 05:00:00+00:00,0.6436,0.0003032,0.00312,0.003005,0.003797,4.326e-05,0,0.01217,0,0.03718,0,0.3524,0.08635,0,0.08165,0.04929,0.01426,0,0.1649
2018-01-09 06:00:00+00:00,0.6652,5.13e-05,0.002862,0,0.003653,0.001938,0,0.01619,0,0.02432,0,0.4208,0.0759,0,0.06866,0.0371,0.01372,0,0.146
2018-01-09 07:00:00+00:00,0.5905,6.169e-05,0.002485,0.004576,0.003427,0,0,0.01567,0,0.0134,0,0.4128,0.05004,0,0.06142,0.01361,0.01292,0,0.1305
2018-01-09 08:00:00+00:00,0.6441,0,0.001813,0,0.003304,0,0,0.01942,0,0.007595,9.066e-05,0.4891,0.05359,0,0.05682,0,0.01243,0,0.1136
2018-01-09 09:00:00+00:00,0.6116,0,0.00104,0,0.003222,0,0,0.0197,0,0.006138,0,0.4835,0.0305,0,0.05541,0,0.0121,0,0.07002
2018-01-09 10:00:00+00:00,0.6139,6.313e-05,0.0007362,0,0.00314,0,0,0.01932,0,0.005611,0.000856,0.4985,0.01992,0,0.05398,0,0.0118,0,0.07374
2018-01-09 11:00:00+00:00,0.6689,0,0.0005889,0,0.003058,0,0,0.01952,0,0.005553,0.0004774,0.5513,0.02333,0,0.05366,0,0.01149,0,0.08971
2018-01-09 12:00:00+00:00,0.7273,0,0.0005797,0.00265,0.002976,0,0,0.01978,0,0.005478,0,0.6115,0.01957,0,0.05359,0,0.01118,0,0.1038
2018-01-09 13:00:00+00:00,0.751,0,0.0006441,0.008076,0.002955,0,0,0.02052,0,0.006915,0,0.6131,0.03224,0,0.05539,0,0.0111,0,0.1408
2018-01-09 14:00:00+00:00,0.7491,0,0.0008834,0.01286,0.003078,0,0,0.02008,0,0.01293,0,0.5464,0.08148,0,0.05981,0,0.01156,0,0.1603
2018-01-09 15:00:00+00:00,0.8028,0,0.00115,0.01241,0.003243,0,0,0.01949,0,0.02124,0,0.5519,0.1131,0,0.06805,0,0.01218,0,0.1081
2018-01-09 16:00:00+00:00,0.8099,0,0.001215,0.03915,0.003345,3.862e-05,0,0.0207,0,0.0176,0.0008159,0.5581,0.08822,0,0.06811,0,0.01257,0,0.1295
2018-01-09 17:00:00+00:00,0.6729,0,0.001187,0.02402,0.003366,0.002144,0,0.01672,0,0.01413,0.002723,0.4339,0.07516,0,0.06712,0.01977,0.01264,0,0.1658
2018-01-09 18:00:00+00:00,0.5577,1.976e-05,0.001205,0.01797,0.003304,0,0,0.01225,0,0.01286,0.001334,0.3376,0.08703,0,0.06488,0.006826,0.01241,0,0.1347
2018-01-09 19:00:00+00:00,0.4843,2.241e-06,0.001215,0.01025,0.003284,0.002041,0,0.01086,0,0.0125,0,0.2918,0.07635,0,0.06367,0,0.01234,0,0.1017
2018-01-09 20:00:00+00:00,0.425,0.0003853,0.001187,0.002234,0.003407,0.0007949,0,0.008571,0,0.01166,0,0.2319,0.06932,0,0.06498,0.01774,0.0128,0,0.08642
2018-01-09 21:00:00+00:00,0.3722,0.001622,0.001178,0.001927,0.003448,0.000857,0,0.005721,0,0.01185,0,0.1632,0.0512,0,0.06592,0.05232,0.01295,0,0.1042
2018-01-09 22:00:00+00:00,0.347,0.0008372,0.001178,0.004161,0.003448,0,0,0.005697,0,0.01096,0,0.1747,0.05304,0,0.06352,0.01649,0.01295,0,0.05212
2018-01-09 23:00:00+00:00,0.3114,0.0006043,0.001205,0.005498,0.003386,0.00178,0,0.006359,0,0.01502,0.0003428,0.1596,0.03962,0,0.06527,0,0.01272,0,0.04079
2018-01-10 00:00:00+00:00,0.4391,0.0005833,0.001546,0.02249,0.00355,0.002912,0,0.008106,0,0.02066,0.00187,0.2005,0.05084,0,0.06964,0.04306,0.01334,0,0.05491
2018-01-10 01:00:00+00:00,0.5027,0.0004049,0.001988,0.03366,0.003858,0,0,0.009686,0,0.03418,0.0003116,0.2461,0.05796,0,0.07955,0.02055,0.01449,0,0.07392
2018-01-10 02:00:00+00:00,0.5536,0.0004046,0.002347,0.02585,0.004063,0.001078,0,0.01124,0,0.05163,0.00223,0.284,0.05753,0,0.08924,0.008735,0.01526,0,0.09431
2018-01-10 03:00:00+00:00,0.6316,0.0001524,0.002705,0.01454,0.003981,0.001204,0,0.01467,0,0.05119,0.0005685,0.3267,0.07468,0,0.08573,0.0405,0.01496,0,0.1141
2018-01-10 04:00:00+00:00,0.6177,6.942e-05,0.002935,0.01907,0.003879,0.002134,0,0.0122,0,0.04876,0,0.3308,0.09222,0,0.08325,0.007778,0.01457,0,0.1298
2018-01-10 05:00:00+00:00,0.6685,0.0003682,0.00312,0.0001814,0.003797,0.002751,0,0.01234,0,0.03771,0.001722,0.3556,0.1084,0,0.07994,0.04838,0.01426,0,0.1118
2018-01-10 06:00:00+00:00,0.7167,0.0001531,0.002862,0.001005,0.003653,0.001207,0,0.01608,0,0.02682,0.0007253,0.4277,0.0932,0,0.07085,0.0588,0.01372,0,0.1396
2018-01-10 07:00:00+00:00,0.6498,4.803e-05,0.002485,0.001591,0.003427,0.0002176,0,0.01799,0,0.01185,0,0.4725,0.0655,0,0.05894,0.002282,0.01292,0,0.1805
2018-01-10 08:00:00+00:00,0.5934,0,0.001813,0,0.003304,0,0,0.01696,0,0.006787,0,0.4553,0.04192,0,0.0549,0,0.01243,0,0.1
2018-01-10 09:00:00+00:00,0.5564,0,0.00104,0,0.003222,0,0,0.01543,0,0.005761,0,0.4312,0.03379,0,0.05384,0,0.0121,0,0.07209
2018-01-10 10:00:00+00:00,0.5408,2.925e-05,0.0007362,0,0.00314,0,0,0.01534,0,0.005596,0,0.4168,0.03385,0,0.05348,0,0.0118,0,0.05912
2018-01-10 11:00:00+00:00,0.6123,0,0.0005889,0,0.003058,0,0,0.01663,0,0.005553,0,0.4993,0.02242,0,0.05322,0,0.01149,0,0.08905
2018-01-10 12:00:00+00:00,0.7101,0,0.0005797,0.006369,0.002976,0.0005505,0,0.01843,0,0.005467,0,0.5959,0.01459,0,0.054,0,0.01118,0,0.1208
2018-01-10 13:00:00+00:00,0.7746,0,0.0006441,0.006637,0.002955,0.0007708,0,0.01934,0,0.006417,0,0.6031,0.04758,0,0.05594,0.02016,0.0111,0,0.1676
2018-01-10 14:00:00+00:00,0.7613,0,0.0008834,0.0234,0.003078,0.001078,0,0.01918,0,0.01308,0.0006091,0.5294,0.0751,0,0.06192,0.02198,0.01156,0,0.1473
2018-01-10 15:00:00+00:00,0.8085,0,0.00115,0.0119,0.003243,0.001154,0,0.01992,0,0.02062,0.0009877,0.539,0.1066,0,0.06957,0.02213,0.01218,0,0.1619
2018-01-10 16:00:00+00:00,0.8218,5.776e-05,0.001215,0.01377,0.003345,0.002321,0,0.02081,0,0.0182,0.003226,0.5392,0.09609,0,0.06809,0.04289,0.01257,0,0.1598
2018-01-10 17:00:00+00:00,0.6895,0,0.001187,0.01736,0.003366,0.0003195,0,0.01719,0,0.01656,0.001179,0.449,0.09382,0,0.06675,0.01016,0.01264,0,0.1301
2018-01-10 18:00:00+00:00,0.5889,0.0001723,0.001205,0.003793,0.003304,0,0,0.01224,0,0.0159,0,0.3558,0.09394,0,0.06474,0.0254,0.01241,0,0.1226
2018-01-10 19:00:00+00:00,0.5428,2.518e-05,0.001215,0.001324,0.003284,0,0,0.01033,0,0.01593,0,0.3079,0.09901,0,0.06599,0.0254,0.01234,0,0.08239
2018-01-10 20:00:00+00:00,0.478,0.0002404,0.001187,0.005504,0.003407,0.001062,0,0.009104,0,0.01491,0,0.2642,0.07901,0,0.0675,0.01904,0.0128,0,0.04562
2018-01-10 21:00:00+00:00,0.3595,0.0002176,0.001178,0.0007395,0.003448,0.00108,0,0.006829,0,0.01108,0,0.1944,0.06465,0,0.06293,0,0.01295,0,0.03847
2018-01-10 22:00:00+00:00,0.3481,0.0001494,0.001178,0,0.003448,0,0,0.006365,0,0.01174,0,0.1819,0.05477,0,0.06321,0.01243,0.01295,0,0.03263
2018-01-10 23:00:00+00:00,0.3977,0.0004359,0.001205,0.01061,0.003386,0.003724,0,0.006965,0,0.01664,0.0006069,0.164,0.06603,0,0.06754,0.04385,0.01272,0,0.03394
2018-01-11 00:00:00+00:00,0.4818,3.805e-05,0.001546,0.007733,0.00355,0.000177,0,0.00865,0,0.02754,0.001214,0.2224,0.07691,0,0.07529,0.04339,0.01334,0,0.07838
2018-01-11 01:00:00+00:00,0.547,0.0001177,0.001988,0.04428,0.003858,0.00111,0,0.009403,0,0.04188,0,0.2647,0.07588,0,0.08488,0.004401,0.01449,0,0.07774
2018-01-11 02:00:00+00:00,0.5756,0.0005364,0.002347,0.02413,0.004063,0.0005216,0,0.01025,0,0.05349,0,0.2887,0.06337,0,0.0921,0.02086,0.01526,0,0.1041
2018-01-11 03:00:00+00:00,0.6244,9.92e-06,0.002705,0.01842,0.003981,0.001098,0,0.01138,0,0.05297,0,0.2979,0.08531,0,0.08625,0.04936,0.01496,0,0.1127
2018-01-11 04:00:00+00:00,0.5883,0,0.002935,0.01617,0.003879,0.001215,0,0.01166,0,0.04561,0,0.312,0.07884,0,0.08254,0.01888,0.01457,0,0.1335
2018-01-11 05:00:00+00:00,0.6356,3.182e-05,0.00312,0.002164,0.003797,0,0,0.01377,0,0.03476,0.001253,0.3689,0.09325,0,0.07944,0.02082,0.01426,0,0.1468
2018-01-11 06:00:00+00:00,0.6236,4.167e-05,0.002862,0.000548,0.003653,0,0,0.01504,0,0.02201,0.001002,0.3951,0.08795,0,0.0681,0.0136,0.01372,0,0.1455
2018-01-11 07:00:00+00:00,0.6725,2.699e-05,0.002485,0.003699,0.003427,0.0008329,0,0.01652,0,0.01078,0,0.4271,0.0967,0,0.05834,0.03969,0.01292,0,0.1217
2018-01-11 08:00:00+00:00,0.6444,0,0.001813,0,0.003304,0,0,0.01805,0,0.006272,0,0.4761,0.05743,0,0.05401,0.01499,0.01243,0,0.1051
2018-01-11 09:00:00+00:00,0.6357,0,0.00104,0,0.003222,0,0,0.01941,0,0.00572,0,0.5123,0.02573,0,0.05365,0.002492,0.0121,0,0.0827
2018-01-11 10:00:00+00:00,0.6017,3.621e-05,0.0007362,0,0.00314,0,0,0.01811,0,0.005597,0,0.4975,0.01127,0,0.05352,0,0.0118,0,0.09993
2018-01-11 11:00:00+00:00,0.6523,0,0.0005889,0.004417,0.003058,0,0,0.01819,0,0.005553,0,0.539,0.01649,0,0.05349,0,0.01149,0,0.111
2018-01-11 12:00:00+00:00,0.7101,0,0.0005797,0.0004679,0.002976,0,0,0.01885,0,0.005463,0,0.5996,0.01735,0,0.0536,0,0.01118,0,0.1129
2018-01-11 13:00:00+00:00,0.7267,0,0.0006441,0.0008483,0.002955,0,0,0.01913,0,0.006196,0,0.5969,0.03406,0,0.05482,0,0.0111,0,0.1223
2018-01-11 14:00:00+00:00,0.6662,4.749e-05,0.0008834,0.006002,0.003078,0,0,0.01816,0,0.01044,0,0.4895,0.067,0,0.05953,0,0.01156,0,0.1497
2018-01-11 15:00:00+00:00,0.7041,0,0.00115,0.01486,0.003243,0.0001115,0,0.01759,0,0.01549,0,0.489,0.08563,0,0.06483,0,0.01218,0,0.09209
2018-01-11 16:00:00+00:00,0.7315,7.312e-05,0.001215,0.002306,0.003345,0.001622,0,0.01833,0,0.01529,0,0.5105,0.08937,0,0.06452,0.01236,0.01257,0,0.123
2018-01-11 17:00:00+00:00,0.66,0,0.001187,0.00479,0.003366,0.0002975,0,0.01589,0,0.01126,0,0.4456,0.0668,0,0.06177,0.03642,0.01264,0,0.1763
2018-01-11 18:00:00+00:00,0.6273,0,0.001205,0.003317,0.003304,0,0,0.01412,0,0.01264,0,0.4235,0.07902,0,0.06254,0.01522,0.01241,0,0.1698
2018-01-11 19:00:00+00:00,0.6181,0,0.001215,0.008986,0.003284,0,0,0.01445,0,0.01167,0,0.4218,0.08159,0,0.06276,0,0.01234,0,0.1675
2018-01-11 20:00:00+00:00,0.6023,0,0.001187,0.008065,0.003407,0,0,0.01496,0,0.0115,0,0.4186,0.06875,0,0.06306,0,0.0128,0,0.1164
2018-01-11 21:00:00+00:00,0.5282,0,0.001178,0.0003743,0.003448,0.0007275,0,0.01331,0,0.01013,0.001167,0.3772,0.04415,0,0.06194,0.001592,0.01295,0,0.125
2018-01-11 22:00:00+00:00,0.598,0,0.001178,0,0.003448,0.0002787,0,0.01341,0,0.01143,0.0005304,0.4288,0.04955,0,0.06231,0.01408,0.01295,0,0.1141
2018-01-11 23:00:00+00:00,0.5775,0,0.001205,0.01009,0.003386,0,0,0.01322,0,0.01214,0,0.4019,0.04568,0,0.06232,0.01479,0.01272,0,0.1124
2018-01-12 00:00:00+00:00,0.5954,0,0.001546,0.01208,0.00355,0,0,0.01308,0,0.01754,0,0.4112,0.05545,0,0.0676,0,0.01334,0,0.1043
2018-01-12 01:00:00+00:00,0.6317,0,0.001988,0.02085,0.003858,0,0,0.01324,0,0.02914,0,0.4155,0.05705,0,0.07557,0,0.01449,0,0.1364
2018-01-12 02:00:00+00:00,0.6574,0.0002526,0.002347,0.03412,0.004063,0.001581,0,0.01356,0,0.03948,0.003654,0.4025,0.05174,0,0.07894,0.009959,0.01526,0,0.1291
2018-01-12 03:00:00+00:00,0.6657,0,0.002705,0.03101,0.003981,0.001779,0,0.0138,0,0.04793,0.008148,0.3665,0.05472,0,0.08211,0.03806,0.01496,0,0.1487
2018-01-12 04:00:00+00:00,0.6593,0,0.002935,0.02052,0.003879,0.003926,0,0.0124,0,0.04949,0.002454,0.3472,0.08164,0,0.08429,0.03596,0.01457,0,0.1494
2018-01-12 05:00:00+00:00,0.6518,3.24e-05,0.00312,0.01233,0.003797,0.002619,0,0.01261,0,0.03951,0.001541,0.355,0.08384,0,0.0825,0.0406,0.01426,0,0.1421
2018-01-12 06:00:00+00:00,0.6712,0.0001496,0.002862,0.01693,0.003653,0.001416,0,0.01298,0,0.02764,0.001813,0.3563,0.09967,0,0.07347,0.0606,0.01372,0,0.1246
2018-01-12 07:00:00+00:00,0.57,7.681e-05,0.002485,0.005004,0.003427,0,0,0.01285,0,0.01169,0.0007555,0.3554,0.06733,0,0.06132,0.03668,0.01292,0,0.1334
2018-01-12 08:00:00+00:00,0.5179,0,0.001813,0,0.003304,0,0,0.01317,0,0.006742,0,0.3695,0.05309,0,0.05558,0.002271,0.01243,0,0.0838
2018-01-12 09:00:00+00:00,0.4924,0,0.00104,0,0.003222,0,0,0.01324,0,0.005855,0,0.3582,0.04408,0,0.05468,0,0.0121,0,0.06508
2018-01-12 10:00:00+00:00,0.4568,7.824e-05,0.0007362,0,0.00314,0,0,0.01261,0,0.005609,0,0.3431,0.02627,0,0.05344,0,0.0118,0,0.04977
2018-01-12 11:00:00+00:00,0.5143,0,0.0005889,0.007057,0.003058,0,0,0.01309,0,0.005553,0,0.3928,0.02765,0,0.05306,0,0.01149,0,0.06837
2018-01-12 12:00:00+00:00,0.5848,0,0.0005797,0.000264,0.002976,0,0,0.01369,0,0.005463,0,0.4727,0.0242,0,0.0537,0,0.01118,0,0.09823
2018-01-12 13:00:00+00:00,0.6208,0.0003485,0.0006441,0.009942,0.002955,4.442e-05,0,0.01531,0,0.006655,0,0.4688,0.04942,0,0.05555,0,0.0111,0,0.1307
2018-01-12 14:00:00+00:00,0.6213,0.000307,0.0008834,0.02688,0.003078,0.003407,0,0.01506,0,0.01253,0,0.3935,0.09238,0,0.06036,0.001415,0.01156,0,0.1796
2018-01-12 15:00:00+00:00,0.681,0.0002913,0.00115,0.04664,0.003243,0.002585,0,0.01429,0,0.01871,0,0.394,0.1103,0,0.06924,0.008361,0.01218,0,0.1337
2018-01-12 16:00:00+00:00,0.7067,0.0004107,0.001215,0.02551,0.003345,0,0,0.01383,0,0.01966,0,0.3972,0.09937,0,0.07089,0.06269,0.01257,0,0.1121
2018-01-12 17:00:00+00:00,0.6009,0,0.001187,0.01048,0.003366,0,0,0.0145,0,0.0141,0.0003622,0.3939,0.08319,0,0.06716,0,0.01264,0,0.1475
2018-01-12 18:00:00+00:00,0.6013,0,0.001205,0.002596,0.003304,0.0005354,0,0.01386,0,0.01213,0.0009877,0.3913,0.09122,0,0.06435,0.007325,0.01241,0,0.1563
2018-01-12 19:00:00+00:00,0.6261,0,0.001215,0.004576,0.003284,0.0005771,0,0.01394,0,0.01037,0.0002469,0.413,0.09503,0,0.06264,0.008889,0.01234,0,0.1592
2018-01-12 20:00:00+00:00,0.6167,0,0.001187,0.01255,0.003407,0,0,0.01439,0,0.009437,0,0.4153,0.07405,0,0.06172,0.01185,0.0128,0,0.1326
2018-01-12 21:00:00+00:00,0.5374,0,0.001178,0.00214,0.003448,0,0,0.01301,0,0.009593,0.0006091,0.3636,0.06856,0,0.06228,0,0.01295,0,0.1219
2018-01-12 22:00:00+00:00,0.5373,0,0.001178,0.001217,0.003448,0,0,0.0116,0,0.009281,0.0009877,0.3761,0.05973,0,0.06081,0,0.01295,0,0.07655
2018-01-12 23:00:00+00:00,0.5008,0,0.001205,0.00433,0.003386,0,0,0.01147,0,0.01291,0.0002634,0.3356,0.05544,0,0.06346,0,0.01272,0,0.08506
2018-01-13 00:00:00+00:00,0.5503,0,0.001546,0.01036,0.00355,0,0,0.01276,0,0.02042,0,0.3751,0.04406,0,0.06916,0,0.01334,0,0.1014
2018-01-13 01:00:00+00:00,0.6283,0,0.001988,0.02786,0.003858,0,0,0.0145,0,0.02824,0.0001278,0.4171,0.04732,0,0.07279,0,0.01449,0,0.1035
2018-01-13 02:00:00+00:00,0.6699,0,0.002347,0.01535,0.004063,0.00088,0,0.01564,0,0.04102,0.002939,0.422,0.06243,0,0.07878,0.009235,0.01526,0,0.1432
2018-01-13 03:00:00+00:00,0.6261,0,0.002705,0.01709,0.003981,0,0,0.01488,0,0.04638,0.001278,0.389,0.04898,0,0.07942,0.007439,0.01496,0,0.1316
2018-01-13 04:00:00+00:00,0.6485,0.0001603,0.002935,0.006942,0.003879,0.0009001,0,0.01475,0,0.04761,0.003416,0.3823,0.0796,0,0.0833,0.008171,0.01457,0,0.1613
2018-01-13 05:00:00+00:00,0.8025,4.213e-06,0.00312,0.01287,0.003797,0.002233,0,0.01955,0,0.04032,0.0001114,0.4708,0.08003,0,0.08285,0.07255,0.01426,0,0.1348
2018-01-13 06:00:00+00:00,0.709,0.0001477,0.002862,0.005133,0.003653,2.644e-05,0,0.02021,0,0.02209,0,0.5005,0.06651,0,0.0677,0.006468,0.01372,0,0.1488
2018-01-13 07:00:00+00:00,0.6518,0.0001731,0.002485,0.003813,0.003427,0,0,0.01943,0,0.01115,0,0.4865,0.05249,0,0.05941,0,0.01292,0,0.1548
2018-01-13 08:00:00+00:00,0.6619,0,0.001813,0.003304,0.003304,0,0,0.02005,0,0.006659,0,0.5141,0.04386,0,0.05642,0,0.01243,0,0.1044
2018-01-13 09:00:00+00:00,0.6478,0,0.00104,0.003813,0.003222,0,0,0.0207,0,0.005845,0,0.5213,0.02462,0,0.05514,0,0.0121,0,0.0833
