timestamp               duration[microsec] iteration bus_count branch_count error
----------------------- ------------------ --------- --------- ------------ -----
2018-03-01 02:25:00 PST             1613.0         1       134          135 no
2018-03-01 02:25:30 PST             1611.0         1       134          135 no
2018-03-01 02:25:30 PST             1581.0         1       134          135 no
2018-03-01 02:26:00 PST             1555.0         1       134          135 no
2018-03-01 02:26:00 PST             1528.0         1       134          135 no
2018-03-01 02:26:30 PST             1506.0         1       134          135 no
2018-03-01 02:26:30 PST             1502.0         1       134          135 no
2018-03-01 02:27:00 PST             1505.0         1       134          135 no
2018-03-01 02:27:00 PST             1505.0         1       134          135 no
2018-03-01 02:27:30 PST             1456.0         1       134          135 no
2018-03-01 02:27:30 PST             1456.0         1       134          135 no
2018-03-01 02:28:00 PST             1469.0         1       134          135 no
2018-03-01 02:28:00 PST             1469.0         1       134          135 no
2018-03-01 02:28:30 PST             1524.0         1       134          135 no
2018-03-01 02:28:30 PST             1536.0         1       134          135 no
2018-03-01 02:29:00 PST             1475.0         1       134          135 no
2018-03-01 02:29:00 PST             1456.0         1       134          135 no
2018-03-01 02:29:30 PST             1456.0         1       134          135 no
2018-03-01 02:29:30 PST             1513.0         1       134          135 no
2018-03-01 02:30:00 PST             1483.0         1       134          135 no
2018-03-01 02:30:00 PST             1394.0         1       134          135 no
2018-03-01 02:30:30 PST             1295.0         1       134          135 no
2018-03-01 02:30:30 PST             1244.0         1       134          135 no
2018-03-01 02:31:00 PST             1268.0         1       134          135 no
2018-03-01 02:31:00 PST             1255.0         1       134          135 no
2018-03-01 02:31:30 PST             1248.0         1       134          135 no
2018-03-01 02:31:30 PST             1244.0         1       134          135 no
2018-03-01 02:32:00 PST             1385.0         1       134          135 no
2018-03-01 02:32:00 PST             1294.0         1       134          135 no
2018-03-01 02:32:30 PST             1263.0         1       134          135 no
2018-03-01 02:32:30 PST             1267.0         1       134          135 no
2018-03-01 02:33:00 PST             1272.0         1       134          135 no
2018-03-01 02:33:00 PST             1290.0         1       134          135 no
2018-03-01 02:33:30 PST             1276.0         1       134          135 no
2018-03-01 02:33:30 PST             1293.0         1       134          135 no
2018-03-01 02:34:00 PST             1275.0         1       134          135 no
2018-03-01 02:34:00 PST             1363.0         1       134          135 no
2018-03-01 02:34:30 PST             1276.0         1       134          135 no
2018-03-01 02:34:30 PST             1264.0         1       134          135 no
2018-03-01 02:35:00 PST             1267.0         1       134          135 no
2018-03-01 02:35:00 PST             1266.0         1       134          135 no
2018-03-01 02:35:30 PST             1328.0         1       134          135 no
2018-03-01 02:35:30 PST             1277.0         1       134          135 no
2018-03-01 02:36:00 PST             1269.0         1       134          135 no
2018-03-01 02:36:00 PST             1274.0         1       134          135 no
2018-03-01 02:36:30 PST             1331.0         1       134          135 no
2018-03-01 02:36:30 PST             1288.0         1       134          135 no
2018-03-01 02:37:00 PST             1283.0         1       134          135 no
2018-03-01 02:37:00 PST             1289.0         1       134          135 no
2018-03-01 02:37:30 PST             1285.0         1       134          135 no
2018-03-01 02:37:30 PST             1388.0         1       134          135 no
2018-03-01 02:38:00 PST             1269.0         1       134          135 no
2018-03-01 02:38:00 PST             1262.0         1       134          135 no
2018-03-01 02:38:30 PST             1281.0         1       134          135 no
2018-03-01 02:38:30 PST             1302.0         1       134          135 no
2018-03-01 02:39:00 PST             1278.0         1       134          135 no
2018-03-01 02:39:00 PST             1261.0         1       134          135 no
2018-03-01 02:39:30 PST             1268.0         1       134          135 no
2018-03-01 02:39:30 PST             1267.0         1       134          135 no
2018-03-01 02:40:00 PST             1315.0         1       134          135 no
2018-03-01 02:40:00 PST             1270.0         1       134          135 no
2018-03-01 02:40:30 PST             1277.0         1       134          135 no
2018-03-01 02:40:30 PST             1263.0         1       134          135 no
2018-03-01 02:41:00 PST             1266.0         1       134          135 no
2018-03-01 02:41:00 PST             1288.0         1       134          135 no
2018-03-01 02:41:30 PST             1277.0         1       134          135 no
2018-03-01 02:41:30 PST             1270.0         1       134          135 no
2018-03-01 02:42:00 PST             1272.0         1       134          135 no
2018-03-01 02:42:00 PST             1350.0         1       134          135 no
2018-03-01 02:42:30 PST             1246.0         1       134          135 no
2018-03-01 02:42:30 PST             1233.0         1       134          135 no
2018-03-01 02:43:00 PST             1234.0         1       134          135 no
2018-03-01 02:43:00 PST             1231.0         1       134          135 no
2018-03-01 02:43:30 PST             1474.0         1       134          135 no
2018-03-01 02:43:30 PST             1238.0         1       134          135 no
2018-03-01 02:44:00 PST             1227.0         1       134          135 no
2018-03-01 02:44:00 PST             1232.0         1       134          135 no
2018-03-01 02:44:30 PST             1230.0         1       134          135 no
2018-03-01 02:44:30 PST             1272.0         1       134          135 no
2018-03-01 02:45:00 PST             1258.0         1       134          135 no
2018-03-01 02:45:00 PST             1255.0         1       134          135 no
2018-03-01 02:45:30 PST             1258.0         1       134          135 no
2018-03-01 02:45:30 PST             1517.0         1       134          135 no
2018-03-01 02:46:00 PST             1258.0         1       134          135 no
2018-03-01 02:46:00 PST             1252.0         1       134          135 no
2018-03-01 02:46:30 PST             1249.0         1       134          135 no
2018-03-01 02:46:30 PST             1252.0         1       134          135 no
2018-03-01 02:47:00 PST             1280.0         1       134          135 no
2018-03-01 02:47:00 PST             1229.0         1       134          135 no
2018-03-01 02:47:30 PST             1234.0         1       134          135 no
2018-03-01 02:47:30 PST             1238.0         1       134          135 no
2018-03-01 02:48:00 PST             1253.0         1       134          135 no
2018-03-01 02:48:00 PST             1248.0         1       134          135 no
2018-03-01 02:48:30 PST             1233.0         1       134          135 no
2018-03-01 02:48:30 PST             1241.0         1       134          135 no
2018-03-01 02:49:00 PST             1226.0         1       134          135 no
2018-03-01 02:49:00 PST             1447.0         1       134          135 no
2018-03-01 02:49:30 PST             1238.0         1       134          135 no
2018-03-01 02:49:30 PST             1241.0         1       134          135 no
2018-03-01 02:50:00 PST             1226.0         1       134          135 no
2018-03-01 02:50:00 PST             1229.0         1       134          135 no
2018-03-01 02:50:30 PST             1260.0         1       134          135 no
2018-03-01 02:50:30 PST             1251.0         1       134          135 no
2018-03-01 02:51:00 PST             1241.0         1       134          135 no
2018-03-01 02:51:00 PST             1245.0         1       134          135 no
2018-03-01 02:51:30 PST             1395.0         1       134          135 no
2018-03-01 02:51:30 PST             1246.0         1       134          135 no
2018-03-01 02:52:00 PST             1234.0         1       134          135 no
2018-03-01 02:52:00 PST             1238.0         1       134          135 no
2018-03-01 02:52:30 PST             1239.0         1       134          135 no
2018-03-01 02:52:30 PST             1414.0         1       134          135 no
2018-03-01 02:53:00 PST             1256.0         1       134          135 no
2018-03-01 02:53:00 PST             1257.0         1       134          135 no
2018-03-01 02:53:30 PST             1249.0         1       134          135 no
2018-03-01 02:53:30 PST             1256.0         1       134          135 no
2018-03-01 02:54:00 PST             1247.0         1       134          135 no
2018-03-01 02:54:00 PST             1233.0         1       134          135 no
2018-03-01 02:54:30 PST             1236.0         1       134          135 no
2018-03-01 02:54:30 PST             1239.0         1       134          135 no
2018-03-01 02:55:00 PST             1463.0         1       134          135 no
2018-03-01 02:55:00 PST             1244.0         1       134          135 no
2018-03-01 02:55:30 PST             1232.0         1       134          135 no
2018-03-01 02:55:30 PST             1238.0         1       134          135 no
2018-03-01 02:56:00 PST             1235.0         1       134          135 no
2018-03-01 02:56:00 PST             1493.0         1       134          135 no
2018-03-01 02:56:30 PST             1239.0         1       134          135 no
2018-03-01 02:56:30 PST             1230.0         1       134          135 no
2018-03-01 02:57:00 PST             1231.0         1       134          135 no
2018-03-01 02:57:00 PST             1293.0         1       134          135 no
2018-03-01 02:57:30 PST             1246.0         1       134          135 no
2018-03-01 02:57:30 PST             1248.0         1       134          135 no
2018-03-01 02:58:00 PST             1260.0         1       134          135 no
2018-03-01 02:58:00 PST             1255.0         1       134          135 no
2018-03-01 02:58:30 PST             1468.0         1       134          135 no
2018-03-01 02:58:30 PST             1247.0         1       134          135 no
2018-03-01 02:59:00 PST             1234.0         1       134          135 no
2018-03-01 02:59:00 PST             1239.0         1       134          135 no
2018-03-01 02:59:30 PST             1231.0         1       134          135 no
2018-03-01 02:59:30 PST             1337.0         1       134          135 no
2018-03-01 03:00:00 PST             1240.0         1       134          135 no
2018-03-01 03:00:00 PST             1244.0         1       134          135 no
2018-03-01 03:00:30 PST             1238.0         1       134          135 no
2018-03-01 03:00:30 PST             1236.0         1       134          135 no
2018-03-01 03:01:00 PST             1252.0         1       134          135 no
2018-03-01 03:01:00 PST             1242.0         1       134          135 no
2018-03-01 03:01:30 PST             1241.0         1       134          135 no
2018-03-01 03:01:30 PST             1251.0         1       134          135 no
2018-03-01 03:02:00 PST             1468.0         1       134          135 no
2018-03-01 03:02:00 PST             1238.0         1       134          135 no
2018-03-01 03:02:30 PST             1235.0         1       134          135 no
2018-03-01 03:02:30 PST             1232.0         1       134          135 no
2018-03-01 03:03:00 PST             1290.0         1       134          135 no
2018-03-01 03:03:00 PST             1263.0         1       134          135 no
2018-03-01 03:03:30 PST             1249.0         1       134          135 no
2018-03-01 03:03:30 PST             1300.0         1       134          135 no
2018-03-01 03:04:00 PST             1235.0         1       134          135 no
2018-03-01 03:04:00 PST             1312.0         1       134          135 no
2018-03-01 03:04:30 PST             1246.0         1       134          135 no
2018-03-01 03:04:30 PST             1236.0         1       134          135 no
2018-03-01 03:05:00 PST             1235.0         1       134          135 no
2018-03-01 03:05:00 PST             1284.0         1       134          135 no
2018-03-01 03:05:30 PST             1426.0         1       134          135 no
2018-03-01 03:05:30 PST             1244.0         1       134          135 no
2018-03-01 03:06:00 PST             1245.0         1       134          135 no
2018-03-01 03:06:00 PST             1253.0         1       134          135 no
2018-03-01 03:06:30 PST             1239.0         1       134          135 no
2018-03-01 03:06:30 PST             1276.0         1       134          135 no
2018-03-01 03:07:00 PST             1237.0         1       134          135 no
2018-03-01 03:07:00 PST             1274.0         1       134          135 no
2018-03-01 03:07:30 PST             1234.0         1       134          135 no
2018-03-01 03:07:30 PST             1425.0         1       134          135 no
2018-03-01 03:08:00 PST             1240.0         1       134          135 no
2018-03-01 03:08:00 PST             1231.0         1       134          135 no
2018-03-01 03:08:30 PST             1233.0         1       134          135 no
2018-03-01 03:08:30 PST             1236.0         1       134          135 no
2018-03-01 03:09:00 PST             1397.0         1       134          135 no
2018-03-01 03:09:00 PST             1239.0         1       134          135 no
2018-03-01 03:09:30 PST             1235.0         1       134          135 no
2018-03-01 03:09:30 PST             1239.0         1       134          135 no
2018-03-01 03:10:00 PST             1286.0         1       134          135 no
2018-03-01 03:10:00 PST             1243.0         1       134          135 no
2018-03-01 03:10:30 PST             1231.0         1       134          135 no
2018-03-01 03:10:30 PST             1236.0         1       134          135 no
2018-03-01 03:11:00 PST             1238.0         1       134          135 no
2018-03-01 03:11:00 PST             1424.0         1       134          135 no
2018-03-01 03:11:30 PST             1248.0         1       134          135 no
2018-03-01 03:11:30 PST             1235.0         1       134          135 no
2018-03-01 03:12:00 PST             1242.0         1       134          135 no
2018-03-01 03:12:00 PST             1237.0         1       134          135 no
2018-03-01 03:12:30 PST             1245.0         1       134          135 no
2018-03-01 03:12:30 PST             1234.0         1       134          135 no
2018-03-01 03:13:00 PST             1240.0         1       134          135 no
2018-03-01 03:13:00 PST             1231.0         1       134          135 no
2018-03-01 03:13:30 PST             1238.0         1       134          135 no
2018-03-01 03:13:30 PST             1241.0         1       134          135 no
2018-03-01 03:14:00 PST             1241.0         1       134          135 no
2018-03-01 03:14:00 PST             1235.0         1       134          135 no
2018-03-01 03:14:30 PST             1234.0         1       134          135 no
2018-03-01 03:14:30 PST             1421.0         1       134          135 no
2018-03-01 03:15:00 PST             1242.0         1       134          135 no
2018-03-01 03:15:00 PST             1244.0         1       134          135 no
2018-03-01 03:15:30 PST             1237.0         1       134          135 no
2018-03-01 03:15:30 PST             1240.0         1       134          135 no
2018-03-01 03:16:00 PST             1295.0         1       134          135 no
2018-03-01 03:16:00 PST             1244.0         1       134          135 no
2018-03-01 03:16:30 PST             1239.0         1       134          135 no
2018-03-01 03:16:30 PST             1236.0         1       134          135 no
2018-03-01 03:17:00 PST             1480.0         1       134          135 no
2018-03-01 03:17:00 PST             1239.0         1       134          135 no
2018-03-01 03:17:30 PST             1234.0         1       134          135 no
2018-03-01 03:17:30 PST             1235.0         1       134          135 no
2018-03-01 03:18:00 PST             1233.0         1       134          135 no
2018-03-01 03:18:00 PST             1359.0         1       134          135 no
2018-03-01 03:18:30 PST             1228.0         1       134          135 no
2018-03-01 03:18:30 PST             1234.0         1       134          135 no
2018-03-01 03:19:00 PST             1232.0         1       134          135 no
2018-03-01 03:19:00 PST             1235.0         1       134          135 no
2018-03-01 03:19:30 PST             1251.0         1       134          135 no
2018-03-01 03:19:30 PST             1235.0         1       134          135 no
2018-03-01 03:20:00 PST             1234.0         1       134          135 no
2018-03-01 03:20:00 PST             1238.0         1       134          135 no
2018-03-01 03:20:30 PST             1478.0         1       134          135 no
2018-03-01 03:20:30 PST             1242.0         1       134          135 no
2018-03-01 03:21:00 PST             1232.0         1       134          135 no
2018-03-01 03:21:00 PST             1233.0         1       134          135 no
2018-03-01 03:21:30 PST             1229.0         1       134          135 no
2018-03-01 03:21:30 PST             1424.0         1       134          135 no
2018-03-01 03:22:00 PST             1235.0         1       134          135 no
2018-03-01 03:22:00 PST             1240.0         1       134          135 no
2018-03-01 03:22:30 PST             1285.0         1       134          135 no
2018-03-01 03:22:30 PST             1236.0         1       134          135 no
2018-03-01 03:23:00 PST             1253.0         1       134          135 no
2018-03-01 03:23:00 PST             1240.0         1       134          135 no
2018-03-01 03:23:30 PST             1247.0         1       134          135 no
2018-03-01 03:23:30 PST             1229.0         1       134          135 no
2018-03-01 03:24:00 PST             1384.0         1       134          135 no
2018-03-01 03:24:00 PST             1242.0         1       134          135 no
2018-03-01 03:24:30 PST             1289.0         1       134          135 no
2018-03-01 03:24:30 PST             1235.0         1       134          135 no
2018-03-01 03:25:00 PST             1228.0         1       134          135 no
2018-03-01 03:25:00 PST             1488.0         1       134          135 no
2018-03-01 03:25:30 PST             1252.0         1       134          135 no
2018-03-01 03:25:30 PST             1295.0         1       134          135 no
2018-03-01 03:26:00 PST             1237.0         1       134          135 no
2018-03-01 03:26:00 PST             1436.0         1       134          135 no
2018-03-01 03:26:30 PST             1239.0         1       134          135 no
2018-03-01 03:26:30 PST             1303.0         1       134          135 no
2018-03-01 03:27:00 PST             1274.0         1       134          135 no
2018-03-01 03:27:00 PST             1262.0         1       134          135 no
2018-03-01 03:27:30 PST             1254.0         1       134          135 no
2018-03-01 03:27:30 PST             1237.0         1       134          135 no
2018-03-01 03:28:00 PST             1240.0         1       134          135 no
2018-03-01 03:28:00 PST             1231.0         1       134          135 no
2018-03-01 03:28:30 PST             1346.0         1       134          135 no
2018-03-01 03:28:30 PST             1257.0         1       134          135 no
2018-03-01 03:29:00 PST             1236.0         1       134          135 no
2018-03-01 03:29:00 PST             1241.0         1       134          135 no
2018-03-01 03:29:30 PST             1232.0         1       134          135 no
2018-03-01 03:29:30 PST             1406.0         1       134          135 no
2018-03-01 03:30:00 PST             1239.0         1       134          135 no
2018-03-01 03:30:00 PST             1361.0         1       134          135 no
2018-03-01 03:30:30 PST             1244.0         1       134          135 no
2018-03-01 03:30:30 PST             1309.0         1       134          135 no
2018-03-01 03:31:00 PST             1264.0         1       134          135 no
2018-03-01 03:31:00 PST             1254.0         1       134          135 no
2018-03-01 03:31:30 PST             1252.0         1       134          135 no
2018-03-01 03:31:30 PST             1258.0         1       134          135 no
2018-03-01 03:32:00 PST             1473.0         1       134          135 no
2018-03-01 03:32:00 PST             1279.0         1       134          135 no
2018-03-01 03:32:30 PST             1238.0         1       134          135 no
2018-03-01 03:32:30 PST             1237.0         1       134          135 no
2018-03-01 03:33:00 PST             1231.0         1       134          135 no
2018-03-01 03:33:00 PST             1234.0         1       134          135 no
2018-03-01 03:33:30 PST             1299.0         1       134          135 no
2018-03-01 03:33:30 PST             1297.0         1       134          135 no
2018-03-01 03:34:00 PST             1237.0         1       134          135 no
2018-03-01 03:34:00 PST             1469.0         1       134          135 no
2018-03-01 03:34:30 PST             1241.0         1       134          135 no
2018-03-01 03:34:30 PST             1241.0         1       134          135 no
2018-03-01 03:35:00 PST             1240.0         1       134          135 no
2018-03-01 03:35:00 PST             1311.0         1       134          135 no
2018-03-01 03:35:30 PST             1254.0         1       134          135 no
2018-03-01 03:35:30 PST             1251.0         1       134          135 no
2018-03-01 03:36:00 PST             1285.0         1       134          135 no
2018-03-01 03:36:00 PST             1279.0         1       134          135 no
2018-03-01 03:36:30 PST             1235.0         1       134          135 no
2018-03-01 03:36:30 PST             1235.0         1       134          135 no
2018-03-01 03:37:00 PST             1433.0         1       134          135 no
2018-03-01 03:37:00 PST             1252.0         1       134          135 no
2018-03-01 03:37:30 PST             1235.0         1       134          135 no
2018-03-01 03:37:30 PST             1233.0         1       134          135 no
2018-03-01 03:38:00 PST             1231.0         1       134          135 no
2018-03-01 03:38:00 PST             1235.0         1       134          135 no
2018-03-01 03:38:30 PST             1371.0         1       134          135 no
2018-03-01 03:38:30 PST             1326.0         1       134          135 no
2018-03-01 03:39:00 PST             1240.0         1       134          135 no
2018-03-01 03:39:00 PST             1246.0         1       134          135 no
2018-03-01 03:39:30 PST             1244.0         1       134          135 no
2018-03-01 03:39:30 PST             1241.0         1       134          135 no
2018-03-01 03:40:00 PST             1363.0         1       134          135 no
2018-03-01 03:40:00 PST             1245.0         1       134          135 no
2018-03-01 03:40:30 PST             1241.0         1       134          135 no
2018-03-01 03:40:30 PST             1240.0         1       134          135 no
2018-03-01 03:41:00 PST             1241.0         1       134          135 no
2018-03-01 03:41:00 PST             1243.0         1       134          135 no
2018-03-01 03:41:30 PST             1238.0         1       134          135 no
2018-03-01 03:41:30 PST             1239.0         1       134          135 no
2018-03-01 03:42:00 PST             1251.0         1       134          135 no
2018-03-01 03:42:00 PST             1362.0         1       134          135 no
2018-03-01 03:42:30 PST             1242.0         1       134          135 no
2018-03-01 03:42:30 PST             1230.0         1       134          135 no
2018-03-01 03:43:00 PST             1238.0         1       134          135 no
2018-03-01 03:43:00 PST             1239.0         1       134          135 no
2018-03-01 03:43:30 PST             1248.0         1       134          135 no
2018-03-01 03:43:30 PST             1252.0         1       134          135 no
2018-03-01 03:44:00 PST             1246.0         1       134          135 no
2018-03-01 03:44:00 PST             1250.0         1       134          135 no
2018-03-01 03:44:30 PST             1261.0         1       134          135 no
2018-03-01 03:44:30 PST             1252.0         1       134          135 no
2018-03-01 03:45:00 PST             1249.0         1       134          135 no
2018-03-01 03:45:00 PST             1298.0         1       134          135 no
2018-03-01 03:45:30 PST             1269.0         1       134          135 no
2018-03-01 03:45:30 PST             1320.0         1       134          135 no
2018-03-01 03:46:00 PST             1254.0         1       134          135 no
2018-03-01 03:46:00 PST             1253.0         1       134          135 no
2018-03-01 03:46:30 PST             1257.0         1       134          135 no
2018-03-01 03:46:30 PST             1253.0         1       134          135 no
2018-03-01 03:47:00 PST             1325.0         1       134          135 no
2018-03-01 03:47:00 PST             1270.0         1       134          135 no
2018-03-01 03:47:30 PST             1259.0         1       134          135 no
2018-03-01 03:47:30 PST             1255.0         1       134          135 no
2018-03-01 03:48:00 PST             1348.0         1       134          135 no
2018-03-01 03:48:00 PST             1256.0         1       134          135 no
2018-03-01 03:48:30 PST             1251.0         1       134          135 no
2018-03-01 03:48:30 PST             1260.0         1       134          135 no
2018-03-01 03:49:00 PST             1259.0         1       134          135 no
2018-03-01 03:49:00 PST             1440.0         1       134          135 no
2018-03-01 03:49:30 PST             2428.0         1       134          135 no
2018-03-01 03:49:30 PST             1637.0         1       134          135 no
2018-03-01 03:50:00 PST             1632.0         1       134          135 no
2018-03-01 03:50:00 PST             1402.0         1       134          135 no
2018-03-01 03:50:30 PST             1406.0         1       134          135 no
2018-03-01 03:50:30 PST             1236.0         1       134          135 no
2018-03-01 03:51:00 PST             1232.0         1       134          135 no
2018-03-01 03:51:00 PST             1277.0         1       134          135 no
2018-03-01 03:51:30 PST             1229.0         1       134          135 no
2018-03-01 03:51:30 PST             1231.0         1       134          135 no
2018-03-01 03:52:00 PST             1233.0         1       134          135 no
2018-03-01 03:52:00 PST             1234.0         1       134          135 no
2018-03-01 03:52:30 PST             1233.0         1       134          135 no
2018-03-01 03:52:30 PST             1233.0         1       134          135 no
2018-03-01 03:53:00 PST             1227.0         1       134          135 no
2018-03-01 03:53:00 PST             1229.0         1       134          135 no
2018-03-01 03:53:30 PST             1237.0         1       134          135 no
2018-03-01 03:53:30 PST             1199.0         1       134          135 no
2018-03-01 03:54:00 PST             1177.0         1       134          135 no
2018-03-01 03:54:00 PST             1179.0         1       134          135 no
2018-03-01 03:54:30 PST             1181.0         1       134          135 no
2018-03-01 03:54:30 PST             1303.0         1       134          135 no
2018-03-01 03:55:00 PST             1179.0         1       134          135 no
2018-03-01 03:55:00 PST             1174.0         1       134          135 no
2018-03-01 03:55:30 PST             1179.0         1       134          135 no
2018-03-01 03:55:30 PST             1177.0         1       134          135 no
2018-03-01 03:56:00 PST             1458.0         1       134          135 no
2018-03-01 03:56:00 PST             1226.0         1       134          135 no
2018-03-01 03:56:30 PST             1174.0         1       134          135 no
2018-03-01 03:56:30 PST             1177.0         1       134          135 no
2018-03-01 03:57:00 PST             1171.0         1       134          135 no
2018-03-01 03:57:00 PST             1180.0         1       134          135 no
2018-03-01 03:57:30 PST             1175.0         1       134          135 no
2018-03-01 03:57:30 PST             1232.0         1       134          135 no
2018-03-01 03:58:00 PST             1261.0         1       134          135 no
2018-03-01 03:58:00 PST             1176.0         1       134          135 no
2018-03-01 03:58:30 PST             1194.0         1       134          135 no
2018-03-01 03:58:30 PST             1181.0         1       134          135 no
2018-03-01 03:59:00 PST             1199.0         1       134          135 no
2018-03-01 03:59:00 PST             1183.0         1       134          135 no
2018-03-01 03:59:30 PST             1514.0         1       134          135 no
2018-03-01 03:59:30 PST             1185.0         1       134          135 no
2018-03-01 04:00:00 PST             1243.0         1       134          135 no
2018-03-01 04:00:00 PST             1174.0         1       134          135 no
2018-03-01 04:00:30 PST             1175.0         1       134          135 no
2018-03-01 04:00:30 PST             1370.0         1       134          135 no
2018-03-01 04:01:00 PST             1178.0         1       134          135 no
2018-03-01 04:01:00 PST             1174.0         1       134          135 no
2018-03-01 04:01:30 PST             1179.0         1       134          135 no
2018-03-01 04:01:30 PST             1180.0         1       134          135 no
2018-03-01 04:02:00 PST             1182.0         1       134          135 no
2018-03-01 04:02:00 PST             1171.0         1       134          135 no
2018-03-01 04:02:30 PST             1173.0         1       134          135 no
2018-03-01 04:02:30 PST             1177.0         1       134          135 no
2018-03-01 04:03:00 PST             1180.0         1       134          135 no
2018-03-01 04:03:00 PST             1186.0         1       134          135 no
2018-03-01 04:03:30 PST             1190.0         1       134          135 no
2018-03-01 04:03:30 PST             1395.0         1       134          135 no
2018-03-01 04:04:00 PST             1179.0         1       134          135 no
2018-03-01 04:04:00 PST             1245.0         1       134          135 no
2018-03-01 04:04:30 PST             1207.0         1       134          135 no
2018-03-01 04:04:30 PST             1208.0         1       134          135 no
2018-03-01 04:05:00 PST             1212.0         1       134          135 no
2018-03-01 04:05:00 PST             1249.0         1       134          135 no
2018-03-01 04:05:30 PST             1278.0         1       134          135 no
2018-03-01 04:05:30 PST             1206.0         1       134          135 no
2018-03-01 04:06:00 PST             1311.0         1       134          135 no
2018-03-01 04:06:00 PST             1207.0         1       134          135 no
2018-03-01 04:06:30 PST             1204.0         1       134          135 no
2018-03-01 04:06:30 PST             1359.0         1       134          135 no
2018-03-01 04:07:00 PST             1327.0         1       134          135 no
2018-03-01 04:07:00 PST             1218.0         1       134          135 no
2018-03-01 04:07:30 PST             1223.0         1       134          135 no
2018-03-01 04:07:30 PST             1211.0         1       134          135 no
2018-03-01 04:08:00 PST             1209.0         1       134          135 no
2018-03-01 04:08:00 PST             1202.0         1       134          135 no
2018-03-01 04:08:30 PST             1198.0         1       134          135 no
2018-03-01 04:08:30 PST             1250.0         1       134          135 no
2018-03-01 04:09:00 PST             1201.0         1       134          135 no
2018-03-01 04:09:00 PST             1206.0         1       134          135 no
2018-03-01 04:09:30 PST             1209.0         1       134          135 no
2018-03-01 04:09:30 PST             1201.0         1       134          135 no
2018-03-01 04:10:00 PST             1207.0         1       134          135 no
2018-03-01 04:10:00 PST             1253.0         1       134          135 no
2018-03-01 04:10:30 PST             1294.0         1       134          135 no
2018-03-01 04:10:30 PST             1222.0         1       134          135 no
2018-03-01 04:11:00 PST             1217.0         1       134          135 no
2018-03-01 04:11:00 PST             1226.0         1       134          135 no
2018-03-01 04:11:30 PST             1272.0         1       134          135 no
2018-03-01 04:11:30 PST             1201.0         1       134          135 no
2018-03-01 04:12:00 PST             1206.0         1       134          135 no
2018-03-01 04:12:00 PST             1202.0         1       134          135 no
2018-03-01 04:12:30 PST             1210.0         1       134          135 no
2018-03-01 04:12:30 PST             1259.0         1       134          135 no
2018-03-01 04:13:00 PST             1202.0         1       134          135 no
2018-03-01 04:13:00 PST             1199.0         1       134          135 no
2018-03-01 04:13:30 PST             1203.0         1       134          135 no
2018-03-01 04:13:30 PST             1351.0         1       134          135 no
2018-03-01 04:14:00 PST             1230.0         1       134          135 no
2018-03-01 04:14:00 PST             1271.0         1       134          135 no
2018-03-01 04:14:30 PST             1209.0         1       134          135 no
2018-03-01 04:14:30 PST             1210.0         1       134          135 no
2018-03-01 04:15:00 PST             1497.0         1       134          135 no
2018-03-01 04:15:00 PST             1224.0         1       134          135 no
2018-03-01 04:15:30 PST             1253.0         1       134          135 no
2018-03-01 04:15:30 PST             1216.0         1       134          135 no
2018-03-01 04:16:00 PST             1215.0         1       134          135 no
2018-03-01 04:16:00 PST             1219.0         1       134          135 no
2018-03-01 04:16:30 PST             1213.0         1       134          135 no
2018-03-01 04:16:30 PST             1435.0         1       134          135 no
2018-03-01 04:17:00 PST             1231.0         1       134          135 no
2018-03-01 04:17:00 PST             1448.0         1       134          135 no
2018-03-01 04:17:30 PST             1237.0         1       134          135 no
2018-03-01 04:17:30 PST             1230.0         1       134          135 no
2018-03-01 04:18:00 PST             1230.0         1       134          135 no
2018-03-01 04:18:00 PST             1222.0         1       134          135 no
2018-03-01 04:18:30 PST             1461.0         1       134          135 no
2018-03-01 04:18:30 PST             1324.0         1       134          135 no
2018-03-01 04:19:00 PST             1226.0         1       134          135 no
2018-03-01 04:19:00 PST             1206.0         1       134          135 no
2018-03-01 04:19:30 PST             1328.0         1       134          135 no
2018-03-01 04:19:30 PST             1212.0         1       134          135 no
2018-03-01 04:20:00 PST             1284.0         1       134          135 no
2018-03-01 04:20:00 PST             1219.0         1       134          135 no
2018-03-01 04:20:30 PST             1375.0         1       134          135 no
2018-03-01 04:20:30 PST             1330.0         1       134          135 no
2018-03-01 04:21:00 PST             1296.0         1       134          135 no
2018-03-01 04:21:00 PST             1211.0         1       134          135 no
2018-03-01 04:21:30 PST             1202.0         1       134          135 no
2018-03-01 04:21:30 PST             1499.0         1       134          135 no
2018-03-01 04:22:00 PST             1224.0         1       134          135 no
2018-03-01 04:22:00 PST             1297.0         1       134          135 no
2018-03-01 04:22:30 PST             1244.0         1       134          135 no
2018-03-01 04:22:30 PST             1229.0         1       134          135 no
2018-03-01 04:23:00 PST             1288.0         1       134          135 no
2018-03-01 04:23:00 PST             1224.0         1       134          135 no
2018-03-01 04:23:30 PST             1409.0         1       134          135 no
2018-03-01 04:23:30 PST             1319.0         1       134          135 no
2018-03-01 04:24:00 PST             1400.0         1       134          135 no
2018-03-01 04:24:00 PST             1208.0         1       134          135 no
2018-03-01 04:24:30 PST             1208.0         1       134          135 no
2018-03-01 04:24:30 PST             1202.0         1       134          135 no
2018-03-01 04:25:00 PST             1305.0         1       134          135 no
2018-03-01 04:25:00 PST             1332.0         1       134          135 no
